0;28.4875;-16.313333;Plaza del Adelantado;1
1;28.121764;-16.768367;Barakuda Diving Center;1
2;28.08;-16.732;Blue Bottom Diving;1
3;28.405882;-16.571294;Centro de Buceo Atlantik;1
4;28.078597;-16.735854;Diversity-Escuela de Buceo;1
5;28.415673;-16.548576;Centro de Buceo Ecosub Tenerife;1
6;28.413484;-16.555696;Centro de Buceo el Cardumen;1
7;28.493747;-16.209805;Marina de Santa Cruz;2
8;28.019916;-16.612005;Marina de San Miguel;2
9;28.556772;-16.343878;Bajamar;3
10;28.396235;-16.651847;Charco de la Laja;3
11;28.420041;-16.542985;Complejo Costa Martiánez;3
12;28.372821;-16.766418;El Caletón;3
13;28.45437;-16.254425;Parque Marítimo César Manrique;3
14;28.570956;-16.333493;Punta del Hidalgo;3
15;28.006884;-16.651315;Ten-Bel;3
16;28.417816;-16.520261;El Bollullo;4
17;28.051682;-16.728461;El Camisón;4
18;28.090306;-16.74299;El Duque;4
19;28.043596;-16.538233;El Médano;4
20;28.395552;-16.600394;El Socorro;4
21;28.229483;-16.840699;La Arena;4
22;28.079563;-16.735342;La Pinta;4
23;28.031507;-16.555105;La Tejita;4
24;28.508114;-16.185412;Las Teresitas;4
25;28.051414;-16.723402;Las Vistas;4
26;28.04974;-16.718781;Los Cristianos;4
27;28.416993;-16.538341;Martiánez;4
28;28.499817;-16.4249;Playa de Mesa del Mar;4
29;28.412002;-16.56115;Playa Jardín;4
30;28.377981;-16.723537;San Marcos;4
31;28.085415;-16.737369;Torviscas y Fañabé;4
32;28.070146;-16.732972;Troya;4
33;28.252971;-16.84056;Acantilados de los Gigantes;5
34;28.456099;-16.251373;Auditorio de Tenerife;5
35;28.351308;-16.369848;Basílica Nuestra Señora de la Candelaria;5
39;28.305116;-16.840352;Caserío de Masca;5
40;28.473491;-16.425501;Casa del Vino;5
41;28.366502;-16.721139;Parque del Drago;5
42;28.263508;-16.635773;Parque Nacional del Teide;5
43;28.518569;-16.264008;Parque Rural de Anaga;5
44;28.252971;-16.84056;Acantilados de los Gigantes;6
45;28.13627;-16.703243;Barranco del Infierno;6
46;28.292984;-16.756131;Chinyero;6
47;28.308116;-16.372965;Malpaís de Güímar;6
48;28.026957;-16.547144;Montaña Roja y Montaña Pelada;6
49;28.191302;-16.604228;Paisaje Lunar de Granadilla;6
50;28.263508;-16.635773;Parque Nacional del Teide;6
51;28.303139;-16.666872;Parque Natural de la Corona Forestal;6
52;28.518569;-16.264008;Parque Rural de Anaga;6
53;28.321492;-16.835764;Parque Rural de Teno;6
54;28.396879;-16.593693;Rambla de Castro;6
55;28.079179;-16.72794;Aqualand Costa Adeje;7
56;28.408289;-16.564637;Loro Parque;7
57;28.366502;-16.721139;Parque del Drago;7
58;28.078997;-16.695681;Parque Las Águilas-Jungle Park;7
59;28.453896;-16.254143;Parque Marítimo César Manrique;7
60;28.292436;-16.52084;Parque Etnográfico Pirámides de Güímar;7
61;28.395686;-16.537439;PuebloChico;7
62;28.07214;-16.725886;Siam Park;7
63;28.170975;-16.796783;Abama;8
64;28.025161;-16.613911;Amarilla Golf;8
65;28.372252;-16.863517;Buenavista Golf;8
66;28.037541;-16.681334;Centro de Golf Los Palos;8
67;28.114123;-16.751785;Golf Costa Adeje;8
68;28.033414;-16.609073;Golf del Sur;8
69;28.061861;-16.721847;Golf Las Américas;8
70;28.488031;-16.379501;Real Club de Golf de Tenerife;8
71;28.033578;-17.188486;Tecina Golf;8
72;28.047728;-16.579211;Oficina de información turística Cabildo Aeropuerto Tenerife Sur;9
73;28.086105;-16.736957;Oficina de información turística de Fañabé;9
74;28.366895;-16.720719;Oficina de información turística de Icod de Los Vinos;9
75;28.048001;-16.538662;Oficina de información turística del Médano;9
76;28.064665;-16.731607;Oficina de información turística de Arona - Playa de las Américas;9
77;28.048425;-16.712558;Oficina de información turística de Arona - Playa de las Vistas;9
78;28.090573;-16.739384;Oficina de información turística de Plaza del Duque;9
